TX,Bryan city,30.666576,-96.365520
TX,Bryson city,33.165636,-98.388799
TX,Buchanan Dam CDP,30.808202,-98.450495
TX,Buchanan Lake Village CDP,30.856558,-98.439367
TX,Buckholts town,30.873830,-97.128598
TX,Buda city,30.084169,-97.845255
TX,Buena Vista CDP,26.294139,-98.610884
TX,Buffalo city,31.460788,-96.064664
TX,Buffalo Gap town,32.283578,-99.834594
TX,Buffalo Springs village,33.537960,-101.700697
TX,Bullard town,32.144297,-95.320843
TX,Bulverde city,29.768727,-98.440520
TX,Buna CDP,30.442711,-93.960689
TX,Bunker Hill Village city,29.764751,-95.531781
TX,Burkburnett city,34.074757,-98.567102
TX,Burke city,31.236756,-94.764104
TX,Burleson city,32.518720,-97.340903
TX,Burnet city,30.747376,-98.239011
TX,Burton city,30.182103,-96.601483
TX,Butterfield CDP,31.842565,-106.082215
TX,Byers city,34.069171,-98.190931
TX,Bynum town,31.969071,-97.003078
TX,Cactus city,36.044374,-102.008030
TX,Caddo Mills city,33.039140,-96.248032
TX,Caldwell city,30.531315,-96.700624
TX,Callender Lake CDP,32.363257,-95.699396
TX,Callisburg city,33.698711,-97.015918
TX,Calvert city,30.979149,-96.671542
TX,Camargito CDP,26.345219,-98.738798
TX,Cameron city,30.860736,-96.976833
TX,Cameron Park CDP,25.970503,-97.477416
TX,Campbell city,33.146613,-95.955079
TX,Campo Verde CDP,26.391630,-98.913980
TX,Camp Swift CDP,30.188147,-97.293207
TX,Camp Wood city,29.669047,-100.010865
TX,Canadian city,35.909678,-100.383880
TX,Caney City town,32.209618,-96.038147
TX,Canton city,32.554245,-95.863534
TX,Cantu Addition CDP,27.201993,-98.155678
TX,Canutillo CDP,31.918637,-106.600861
TX,Canyon city,34.992814,-101.911998
TX,Canyon Creek CDP,32.390978,-97.739380
TX,Canyon Lake CDP,29.882952,-98.264832
TX,Cape Royale CDP,30.653377,-95.130753
TX,Carbon town,32.268405,-98.827196
TX,Carlsbad CDP,31.611248,-100.640647
TX,Carl's Corner town,32.083792,-97.053001
TX,Carmine city,30.148530,-96.690431
TX,Carrizo Hill CDP,28.505021,-99.831140
TX,Carrizo Springs city,28.525843,-99.859255
TX,Carrollton city,32.988360,-96.899770
TX,Carthage city,32.152046,-94.337111
TX,Casa Blanca CDP,26.297641,-98.610251
TX,Casas CDP,26.475341,-98.933253
TX,Cashion Community city,34.036429,-98.508225
TX,Castle Hills city,29.524727,-98.519055
TX,Castroville city,29.352217,-98.871259
TX,Catarina CDP,28.350178,-99.615258
TX,Cedar Hill city,32.584460,-96.958860
TX,Cedar Park city,30.514738,-97.817380
TX,Cedar Point CDP,30.800855,-95.077508
TX,Celeste city,33.291733,-96.196235
TX,Celina city,33.317238,-96.787432
TX,Center city,31.794358,-94.179810
TX,Centerville city,31.258129,-95.979667
TX,Central Gardens CDP,29.987706,-94.022881
TX,Cesar Chavez CDP,26.310481,-98.114259
TX,Chandler city,32.306891,-95.473546
TX,Channelview CDP,29.793023,-95.114482
TX,Channing city,35.681901,-102.332244
TX,Chaparrito CDP,26.340817,-98.735352
TX,Chapeno CDP,26.550879,-99.133881
TX,Charlotte city,28.859069,-98.700480
TX,Chester town,30.921319,-94.600096
TX,Chico city,33.296223,-97.799027
TX,Childress city,34.435452,-100.282383
TX,Chillicothe city,34.255741,-99.514142
TX,Chilton CDP,31.286037,-97.060402
TX,China city,30.041140,-94.337606
TX,China Grove town,29.392923,-98.345575
TX,China Spring CDP,31.649223,-97.304772
TX,Chireno city,31.498948,-94.345855
TX,Christine town,28.786322,-98.497799
TX,Christoval CDP,31.197614,-100.493302
TX,Chula Vista CDP,26.073846,-97.439723
TX,Chula Vista CDP,28.657188,-100.424650
TX,Chula Vista CDP,28.659549,-99.804290
TX,Cibolo city,29.577493,-98.236584
TX,Cienegas Terrace CDP,29.368983,-100.942851
TX,Cinco Ranch CDP,29.739856,-95.760674
TX,Circle D-KC Estates CDP,30.160456,-97.239843
TX,Cisco city,32.385006,-98.980342
TX,Citrus City CDP,26.328071,-98.392315
TX,Clarendon city,34.936913,-100.892111
TX,Clarksville city,33.610977,-95.056121
TX,Clarksville City city,32.534006,-94.894744
TX,Claude city,35.107367,-101.362882
TX,Clear Lake Shores city,29.546526,-95.032590
TX,Cleburne city,32.352572,-97.409192
TX,Cleveland city,30.339030,-95.100162
TX,Clifton city,31.782037,-97.581879
TX,Clint town,31.590195,-106.228679
TX,Cloverleaf CDP,29.787755,-95.173087
TX,Clute city,29.027135,-95.398795
TX,Clyde city,32.405586,-99.503918
TX,Coahoma town,32.295744,-101.308823
TX,Cockrell Hill city,32.738182,-96.888550
TX,Coffee City town,32.127523,-95.471480
TX,Coldspring city,30.589558,-95.130706
TX,Coleman city,31.831378,-99.422201
TX,College Station city,30.588623,-96.296010
TX,Colleyville city,32.891787,-97.149641
TX,Collinsville town,33.559210,-96.907585
TX,Colmesneil city,30.909656,-94.422059
TX,Colorado Acres CDP,27.644905,-99.214389
TX,Colorado City city,32.399486,-100.858304
TX,Columbus city,29.702778,-96.557057
TX,Comanche city,31.900479,-98.604364
TX,Combes town,26.246380,-97.726703
TX,Combine city,32.590083,-96.517197
TX,Comfort CDP,29.973538,-98.901516
TX,Commerce city,33.241016,-95.899832
TX,Como town,33.059967,-95.475637
TX,Concepcion CDP,27.395133,-98.355628
TX,Conroe city,30.316017,-95.469993
TX,Converse city,29.514125,-98.305274
TX,Cool city,32.798325,-98.012297
TX,Coolidge town,31.751448,-96.652220
TX,Cooper city,33.371987,-95.690702
TX,Coppell city,32.963306,-96.990557
TX,Copperas Cove city,31.116962,-97.914325
TX,Copper Canyon town,33.096677,-97.097127
TX,Corinth city,33.143770,-97.072491
TX,Corpus Christi city,27.754252,-97.173385
TX,Corral City town,33.098512,-97.230394
TX,Corrigan town,30.998810,-94.827488
TX,Corsicana city,32.081882,-96.468810
TX,Cottonwood city,32.466998,-96.394180
TX,Cottonwood Shores city,30.552128,-98.324708
TX,Cotulla city,28.436342,-99.236695
TX,Country Acres CDP,27.925064,-97.166012
TX,Cove city,29.813932,-94.812187
TX,Covington city,32.179115,-97.260853
TX,Coyanosa CDP,31.240978,-103.064828
TX,Coyote Acres CDP,27.713177,-98.134633
TX,Coyote Flats CDP,32.355596,-97.292277
TX,Crandall city,32.628423,-96.452931
TX,Crane city,31.391893,-102.350425
TX,Cranfills Gap city,31.775144,-97.833210
TX,Crawford town,31.537693,-97.442875
TX,Creedmoor city,30.095861,-97.745367
TX,Cresson city,32.529861,-97.615349
TX,Crockett city,31.317111,-95.456586
TX,Crosby CDP,29.915154,-95.057681
TX,Crosbyton city,33.641298,-101.237720
TX,Cross Mountain CDP,29.652350,-98.656213
TX,Cross Plains town,32.127068,-99.165775
TX,Cross Roads town,33.220445,-96.995811
TX,Cross Timber town,32.483240,-97.325928
TX,Crowell city,33.983561,-99.724374
TX,Crowley city,32.577977,-97.357704
TX,Crystal City city,28.691130,-99.825631
TX,Cuero city,29.094439,-97.287559
TX,Cuevitas CDP,26.256604,-98.577512
TX,Cumby city,33.135283,-95.840106
TX,Cumings CDP,29.586504,-95.800230
TX,Cuney town,32.037434,-95.414719
TX,Cushing city,31.812417,-94.841684
TX,Cut and Shoot city,30.335475,-95.345054
TX,Daingerfield city,33.030488,-94.725880
TX,Daisetta city,30.114160,-94.642141
TX,Dalhart city,36.057138,-102.511601
TX,Dallas city,32.794176,-96.765503
TX,Dalworthington Gardens city,32.686262,-97.155115
TX,Damon CDP,29.283237,-95.740772
TX,Danbury city,29.227298,-95.346241
TX,Darrouzett town,36.444886,-100.325793
TX,Dawson town,31.894596,-96.714699
TX,Dayton city,30.036659,-94.898633
TX,Dayton Lakes city,30.143605,-94.815820
TX,Dean city,33.916212,-98.401450
TX,Decatur city,33.227632,-97.589868
TX,DeCordova city,32.429384,-97.692941
TX,Deer Park city,29.686945,-95.116541
TX,De Kalb city,33.507351,-94.616534
TX,De Leon city,32.111350,-98.535156
TX,Dell City city,31.934889,-105.199816
TX,Del Mar Heights CDP,26.056576,-97.423538
TX,Delmita CDP,26.685150,-98.423067
TX,Del Rio city,29.370099,-100.880772
TX,Del Sol CDP,28.013160,-97.520239
TX,Denison city,33.757822,-96.565262
TX,Denton city,33.215139,-97.141687
TX,Denver City town,32.968042,-102.831879
TX,Deport city,33.529148,-95.317422
TX,DeSoto city,32.599350,-96.862941
TX,Detroit town,33.660196,-95.266454
TX,Devers city,30.028699,-94.585972
TX,Devine city,29.145834,-98.904985
TX,Deweyville CDP,30.301184,-93.774566
TX,D'Hanis CDP,29.329008,-99.268722
TX,Diboll city,31.188315,-94.782885
TX,Dickens city,33.621273,-100.836804
TX,Dickinson city,29.451075,-95.056148
TX,Dilley city,28.667640,-99.176536
TX,Dimmitt city,34.548991,-102.307839
TX,DISH town,33.128665,-97.307877
TX,Dodd City town,33.575673,-96.075543
TX,Dodson town,34.765375,-100.020419
TX,Doffing CDP,26.278778,-98.385580
TX,Domino town,33.264004,-94.110991
TX,Donna city,26.161050,-98.038929
TX,Doolittle CDP,26.359769,-98.116768
TX,Dorchester city,33.535684,-96.690547
TX,Double Oak town,33.062490,-97.107358
TX,Douglassville town,33.191645,-94.351940
TX,Doyle CDP,27.885676,-97.352928
TX,Driftwood CDP,30.133072,-98.037293
TX,Dripping Springs city,30.187317,-98.087588
TX,Driscoll city,27.673020,-97.751039
TX,Dublin city,32.087765,-98.338866
TX,Dumas city,35.862020,-101.964972
TX,Duncanville city,32.645950,-96.913870
TX,Eagle Lake city,29.587326,-96.328579
TX,Eagle Pass city,28.711448,-100.481576
TX,Early city,31.745057,-98.937462
TX,Earth city,34.233800,-102.409176
TX,East Alto Bonito CDP,26.302275,-98.635768
TX,East Bernard city,29.524377,-96.062975
TX,Eastland city,32.401538,-98.817336
TX,East Lopez CDP,26.308661,-98.637851
TX,East Mountain city,32.585825,-94.857980
TX,Easton city,32.381929,-94.591243
TX,East Tawakoni city,32.907624,-95.933131
TX,Ector city,33.579284,-96.273115
TX,Edcouch city,26.293723,-97.963089
TX,Eden city,31.216246,-99.843965
TX,Edgecliff Village town,32.655965,-97.340619
TX,Edgewater Estates CDP,28.096882,-97.864972
TX,Edgewood town,32.690760,-95.882221
TX,Edinburg city,26.314392,-98.163196
TX,Edmonson town,34.279108,-101.896665
TX,Edna city,28.975125,-96.648464
TX,Edom city,32.374148,-95.609273
TX,Edroy CDP,27.960900,-97.675441
TX,Eidson Road CDP,28.668015,-100.479676
TX,Elbert CDP,33.274758,-99.002109
TX,El Brazil CDP,26.468651,-98.726828
TX,El Camino Angosto CDP,26.111524,-97.643789
TX,El Campo city,29.198036,-96.273205
TX,El Castillo CDP,26.334926,-98.638659
TX,El Cenizo CDP,26.410569,-98.915845
TX,El Cenizo city,27.331677,-99.501281
TX,El Chaparral CDP,26.348795,-98.767339
TX,Eldorado city,30.861728,-100.597926
TX,Electra city,34.032102,-98.920796
TX,Elgin city,30.352940,-97.388671
TX,Elias-Fela Solis CDP,26.385427,-98.622012
TX,El Indio CDP,28.508925,-100.307239
TX,Elkhart town,31.628154,-95.578675
TX,El Lago city,29.571487,-95.045260
TX,Elm Creek CDP,28.776943,-100.486808
TX,Elmendorf city,29.252867,-98.313266
TX,El Mesquite CDP,26.384685,-98.771579
TX,Elmo CDP,32.739676,-96.152689
TX,El Paso city,31.848360,-106.426979
TX,El Quiote CDP,26.384490,-98.908379
TX,El Rancho Vela CDP,26.403815,-98.769016
TX,El Refugio CDP,26.340638,-98.758944
TX,Elsa city,26.297885,-97.993759
TX,El Socio CDP,26.340454,-98.637097
TX,Emerald Bay CDP,32.161272,-95.438638
TX,Emhouse town,32.161303,-96.577011
TX,Emory city,32.876983,-95.766251
TX,Encantada-Ranchito-El Calaboz CDP,26.034674,-97.636378
TX,Enchanted Oaks town,32.266601,-96.108990
TX,Encinal city,28.040728,-99.354403
TX,Encino CDP,26.936396,-98.115201
TX,Ennis city,32.325935,-96.637641
TX,Escobares city,26.412609,-98.960089
TX,Escobar I CDP,26.414452,-98.967011
TX,Estelline town,34.546994,-100.439938
TX,Eugenio Saenz CDP,26.358253,-98.633123
TX,Euless city,32.849366,-97.078592
TX,Eureka city,32.006774,-96.270567
TX,Eustace city,32.307544,-96.013803
TX,Evadale CDP,30.327002,-94.051956
TX,Evant town,31.476426,-98.150185
TX,Evergreen CDP,26.424841,-99.024011
TX,Everman city,32.628856,-97.282842
TX,Fabens CDP,31.513180,-106.155402
TX,Fabrica CDP,28.742009,-100.492600
TX,Fairchilds village,29.440841,-95.775983
TX,Fairfield city,31.717440,-96.170483
TX,Fair Oaks Ranch city,29.759597,-98.624446
TX,Fairview town,33.140653,-96.613511
TX,Falconaire CDP,26.551121,-99.116881
TX,Falcon Heights CDP,26.560372,-99.122493
TX,Falcon Lake Estates CDP,26.871111,-99.257285
TX,Falcon Mesa CDP,26.870809,-99.291011
TX,Falcon Village CDP,26.565110,-99.134151
TX,Falfurrias city,27.224389,-98.145196
TX,Falls City city,28.981666,-98.021565
TX,Falman CDP,27.928053,-97.171276
TX,Fannett CDP,29.926273,-94.243345
TX,Farmers Branch city,32.927789,-96.878539
TX,Farmersville city,33.160832,-96.362007
TX,Farwell city,34.385608,-103.037297
TX,Fate city,32.939707,-96.386753
TX,Fayetteville city,29.906326,-96.675873
TX,Faysville CDP,26.404000,-98.129530
TX,Fernando Salinas CDP,26.397879,-98.831072
TX,Ferris city,32.536723,-96.675537
TX,Fifth Street CDP,29.598019,-95.551318
TX,Flatonia town,29.688534,-97.106227
TX,Flor del Rio CDP,26.401302,-98.901498
TX,Florence city,30.841041,-97.792680
TX,Floresville city,29.139805,-98.161692
TX,Flowella CDP,27.219963,-98.064536
TX,Flower Mound town,33.037821,-97.113004
TX,Floydada city,33.983524,-101.336787
TX,Follett city,36.433973,-100.140767
TX,Forest Hill city,32.661997,-97.266395
TX,Forney city,32.750376,-96.452591
TX,Forsan city,32.110338,-101.366796
TX,Fort Bliss CDP,31.813609,-106.412228
TX,Fort Clark Springs CDP,29.292528,-100.424786
TX,Fort Davis CDP,30.578373,-103.892183
TX,Fort Hancock CDP,31.289246,-105.845009
TX,Fort Hood CDP,31.134599,-97.780019
TX,Fort Stockton city,30.892673,-102.885707
TX,Fort Worth city,32.779542,-97.346335
TX,Four Corners CDP,29.670346,-95.660013
TX,Four Points CDP,27.796407,-99.454823
TX,Fowlerton CDP,28.452766,-98.809567
TX,Franklin city,31.025480,-96.485643
TX,Frankston town,32.057293,-95.504501
TX,Fredericksburg city,30.267148,-98.875690
TX,Freeport city,28.940934,-95.357392
TX,Freer city,27.881683,-98.618500
TX,Fresno CDP,29.537371,-95.471474
TX,Friendswood city,29.507701,-95.200635
TX,Friona city,34.639432,-102.723066
TX,Frisco city,33.151028,-96.819263
TX,Fritch city,35.643066,-101.596432
TX,Fronton CDP,26.425856,-99.076206
TX,Fronton Ranchettes CDP,26.425220,-99.027028
TX,Frost city,32.079251,-96.808597
TX,Fruitvale city,32.684200,-95.803734
TX,Fulshear city,29.689509,-95.882381
TX,Fulton town,28.072639,-97.038732
TX,Gail CDP,32.767314,-101.455827
TX,Gainesville city,33.638647,-97.148413
TX,Galena Park city,29.745165,-95.234576
TX,Gallatin city,31.896854,-95.152062
TX,Galveston city,29.183260,-94.969755
TX,Ganado city,29.041705,-96.511029
TX,Garceno CDP,26.412177,-98.940428
TX,Garciasville CDP,26.319778,-98.699621
TX,Garden City CDP,31.872766,-101.488384
TX,Gardendale CDP,32.013458,-102.359617
TX,Garden Ridge city,29.636465,-98.292472
TX,Garfield CDP,30.201775,-97.567171
TX,Garland city,32.909826,-96.630357
TX,Garrett town,32.374264,-96.652606
TX,Garrison city,31.826034,-94.493774
TX,Gary City town,32.027728,-94.367900
TX,Garza-Salinas II CDP,26.351774,-98.759539
TX,Gatesville city,31.438667,-97.746027
TX,Georgetown city,30.662464,-97.693252
TX,George West city,28.330000,-98.118304
TX,Geronimo CDP,29.672800,-97.968567
TX,Gholson city,31.705576,-97.238011
TX,Giddings city,30.182965,-96.929280
TX,Gilmer city,32.732275,-94.945776
TX,Girard CDP,33.363500,-100.659691
TX,Gladewater city,32.543338,-94.945318
TX,Glenn Heights city,32.551300,-96.854388
TX,Glen Rose city,32.246757,-97.747579
TX,Glidden CDP,29.698160,-96.584859
TX,Godley city,32.453415,-97.532523
TX,Goldsmith city,31.983325,-102.616381
TX,Goldthwaite city,31.453148,-98.569800
TX,Goliad city,28.671131,-97.392595
TX,Golinda city,31.362324,-97.073591
TX,Gonzales city,29.512538,-97.447236
TX,Goodlow city,32.108245,-96.215555
TX,Goodrich city,30.609276,-94.946625
TX,Gordon city,32.544804,-98.367781
TX,Goree city,33.467965,-99.523621
TX,Gorman city,32.213538,-98.672077
TX,Graford city,32.937415,-98.247506
TX,Graham city,33.100881,-98.577806
TX,Granbury city,32.431581,-97.794892
TX,Grand Acres CDP,26.242420,-97.829148
TX,Grandfalls town,31.340494,-102.854463
TX,Grand Prairie city,32.684193,-97.020995
TX,Grand Saline city,32.677709,-95.711116
TX,Grandview city,32.268278,-97.177507
TX,Granger city,30.718294,-97.441141
TX,Granite Shoals city,30.589729,-98.377605
TX,Granjeno city,26.137396,-98.303125
TX,Grape Creek CDP,31.581676,-100.547370
TX,Grapeland city,31.494338,-95.480640
TX,Grapevine city,32.934107,-97.076533
TX,Grays Prairie village,32.476456,-96.352165
TX,Greatwood CDP,29.551048,-95.669308
TX,Green Valley Farms CDP,26.121259,-97.560416
TX,Greenville city,33.111903,-96.108445
TX,Gregory city,27.922114,-97.291754
TX,Grey Forest city,29.615672,-98.683250
TX,Groesbeck city,31.525623,-96.528062
TX,Groom town,35.207763,-101.105465
TX,Groves city,29.945971,-93.916656
TX,Groveton city,31.057020,-95.126370
TX,Gruver city,36.260494,-101.407122
TX,Guadalupe-Guerra CDP,26.410816,-99.081881
TX,Guerra CDP,26.882583,-98.894882
TX,Gun Barrel City city,32.328248,-96.131762
TX,Gunter city,33.490449,-96.731491
TX,Gustine town,31.845689,-98.402529
TX,Guthrie CDP,33.622169,-100.327838
TX,Gutierrez CDP,26.340527,-98.632890
TX,Hackberry town,33.149299,-96.918293
TX,Hale Center city,34.066107,-101.846260
TX,Hallettsville city,29.442984,-96.943244
TX,Hallsburg city,31.584910,-96.918343
TX,Hallsville city,32.503390,-94.568227
TX,Haltom City city,32.817698,-97.271152
TX,Hamilton city,31.703684,-98.118397
TX,Hamlin city,32.889987,-100.132500
TX,Happy town,34.741582,-101.857144
TX,Hardin city,30.149233,-94.737749
TX,Hargill CDP,26.442289,-98.014559
TX,Harker Heights city,31.056708,-97.644221
TX,Harlingen city,26.191204,-97.697383
TX,Harper CDP,30.265987,-99.272920
TX,Hart city,34.385754,-102.114988
TX,Hartley CDP,35.898269,-102.396680
TX,Haskell city,33.159775,-99.732032
TX,Haslet city,32.967183,-97.336874
TX,Havana CDP,26.252200,-98.510978
TX,Hawk Cove city,32.883582,-96.083125
TX,Hawkins city,32.591384,-95.203306
TX,Hawley city,32.605785,-99.813658
TX,Hays city,30.121515,-97.872395
TX,H. Cuellar Estates CDP,26.561135,-99.125787
TX,Hearne city,30.877062,-96.595217
TX,Heath city,32.844928,-96.477573
TX,Hebbronville CDP,27.323977,-98.686066
TX,Hebron town,33.047394,-96.886704
TX,Hedley city,34.867384,-100.659050
TX,Hedwig Village city,29.779715,-95.519583
TX,Heidelberg CDP,26.183077,-97.885018
TX,Helotes city,29.569179,-98.693643
TX,Hemphill city,31.343300,-93.851913
TX,Hempstead city,30.096955,-96.079038
TX,Henderson city,32.157256,-94.795898
TX,Henrietta city,33.814307,-98.192773
TX,Hereford city,34.823405,-102.399444
TX,Hermleigh CDP,32.640775,-100.750485
TX,Hewitt city,31.453501,-97.195340
TX,Hickory Creek town,33.109258,-97.029522
TX,Hico city,31.985738,-98.028951
TX,Hidalgo city,26.106065,-98.248264
TX,Hideaway city,32.494623,-95.456465
TX,Higgins city,36.120996,-100.027432
TX,Highland Haven city,30.607149,-98.395220
TX,Highland Park town,32.831056,-96.801235
TX,Highlands CDP,29.812869,-95.057826
TX,Highland Village city,33.090189,-97.062623
TX,Hill Country Village city,29.581999,-98.485664
TX,Hillcrest village,29.392047,-95.222603
TX,Hillsboro city,32.007736,-97.115041
TX,Hillside Acres CDP,27.676161,-99.177713
TX,Hilltop CDP,28.693843,-99.176148
TX,Hilltop CDP,26.403982,-98.920659
TX,Hilltop Lakes CDP,31.063558,-96.190463
TX,Hilshire Village city,29.790799,-95.488475
TX,Hitchcock city,29.282620,-95.007631
TX,Holiday Beach CDP,28.167125,-97.008001
TX,Holiday Lakes town,29.206812,-95.510819
TX,Holland town,30.888574,-97.401205
TX,Holliday city,33.813983,-98.689692
TX,Holly Lake Ranch CDP,32.713177,-95.199372
TX,Hollywood Park town,29.599214,-98.485542
TX,Homestead Meadows North CDP,31.848277,-106.170683
TX,Homestead Meadows South CDP,31.810972,-106.164279
TX,Hondo city,29.354242,-99.161846
TX,Honey Grove city,33.588095,-95.908622
TX,Hooks city,33.470384,-94.285865
TX,Horizon City city,31.679648,-106.191055
TX,Hornsby Bend CDP,30.244961,-97.583273
TX,Horseshoe Bay city,30.539507,-98.376537
TX,Horseshoe Bend CDP,32.575126,-97.877391
TX,Houston city,29.780472,-95.386343
TX,Howardwick city,35.035086,-100.908319
TX,Howe town,33.513425,-96.617597
